Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Country/Region,City,State/Province,Postal Code,Division,Region,Product ID,Product Name,Sales,Units,Gross Profit,Cost,zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone
670,US-2021-159338-CHO-SCR-58000,2021-06-25,2026-12-19,First Class,159338,United States,Los Angeles,California,90049,Chocolate,Pacific,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,18.0,5,12.5,5.5,90049,34.08749,-118.48976,Los Angeles,CA,California,True,,35819.0,923.7,6037.0,Los Angeles,"{""06037"": 100}",Los Angeles,06037,False,False,America/Los_Angeles
2221,US-2022-123155-CHO-FUD-51000,2022-03-09,2027-09-02,First Class,123155,United States,San Antonio,Texas,78207,Chocolate,Interior,CHO-FUD-51000,Wonka Bar - Fudge Mallows,18.0,5,12.0,6.0,78207,29.42223,-98.52545,San Antonio,TX,Texas,True,,51381.0,2717.4,48029.0,Bexar,"{""48029"": 100}",Bexar,48029,False,False,America/Chicago
2222,US-2022-123155-CHO-TRI-54000,2022-03-09,2027-09-02,First Class,123155,United States,San Antonio,Texas,78207,Chocolate,Interior,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,11.25,3,7.35,3.9,78207,29.42223,-98.52545,San Antonio,TX,Texas,True,,51381.0,2717.4,48029.0,Bexar,"{""48029"": 100}",Bexar,48029,False,False,America/Chicago
2928,US-2022-117492-CHO-NUT-13000,2022-08-07,2028-01-30,First Class,117492,United States,Baltimore,Maryland,21215,Chocolate,Atlantic,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,31.41,9,22.41,9.0,21215,39.34578,-76.68367,Baltimore,MD,Maryland,True,,53674.0,3042.4,24510.0,Baltimore,"{""24510"": 96.53, ""24005"": 3.47}",Baltimore|Baltimore,24510|24005,False,False,America/New_York
2932,US-2022-163895-CHO-NUT-13000,2022-08-07,2028-02-01,Standard Class,163895,United States,Boise,Idaho,83704,Chocolate,Pacific,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,3.49,1,2.49,1.0,83704,43.62765,-116.28716,Boise,ID,Idaho,True,,40520.0,1787.7,16001.0,Ada,"{""16001"": 100}",Ada,16001,False,False,America/Boise
3462,US-2022-160563-CHO-MIL-31000,2022-10-20,2028-04-15,Standard Class,160563,United States,San Francisco,California,94109,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,19.5,6,12.66,6.84,94109,37.79334,-122.42138,San Francisco,CA,California,True,,56333.0,20163.9,6075.0,San Francisco,"{""06075"": 100}",San Francisco,06075,False,False,America/Los_Angeles
3466,US-2022-160563-CHO-TRI-54000,2022-10-20,2028-04-15,Standard Class,160563,United States,San Francisco,California,94109,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,11.25,3,7.35,3.9,94109,37.79334,-122.42138,San Francisco,CA,California,True,,56333.0,20163.9,6075.0,San Francisco,"{""06075"": 100}",San Francisco,06075,False,False,America/Los_Angeles
3587,US-2022-108259-CHO-NUT-13000,2022-11-08,2028-05-07,Standard Class,108259,United States,Jacksonville,North Carolina,28540,Chocolate,Gulf,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,3.49,1,2.49,1.0,28540,34.74361,-77.49833,Jacksonville,NC,North Carolina,True,,50207.0,175.7,37133.0,Onslow,"{""37133"": 100}",Onslow,37133,False,False,America/New_York
3595,US-2022-108259-CHO-MIL-31000,2022-11-08,2028-05-07,Standard Class,108259,United States,Jacksonville,North Carolina,28540,Chocolate,Gulf,CHO-MIL-31000,Wonka Bar - Milk Chocolate,22.75,7,14.77,7.98,28540,34.74361,-77.49833,Jacksonville,NC,North Carolina,True,,50207.0,175.7,37133.0,Onslow,"{""37133"": 100}",Onslow,37133,False,False,America/New_York
3599,US-2022-108259-CHO-SCR-58000,2022-11-08,2028-05-07,Standard Class,108259,United States,Jacksonville,North Carolina,28540,Chocolate,Gulf,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,39.6,11,27.5,12.1,28540,34.74361,-77.49833,Jacksonville,NC,North Carolina,True,,50207.0,175.7,37133.0,Onslow,"{""37133"": 100}",Onslow,37133,False,False,America/New_York
3602,US-2022-108259-OTH-GUM-21000,2022-11-08,2028-05-07,Standard Class,108259,United States,Jacksonville,North Carolina,28540,Other,Gulf,OTH-GUM-21000,Wonka Gum,1.25,1,0.65,0.6,28540,34.74361,-77.49833,Jacksonville,NC,North Carolina,True,,50207.0,175.7,37133.0,Onslow,"{""37133"": 100}",Onslow,37133,False,False,America/New_York
4280,US-2023-144645-CHO-SCR-58000,2023-02-02,2028-07-31,Standard Class,144645,United States,Houston,Texas,77041,Chocolate,Interior,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,7.2,2,5.0,2.2,77041,29.86203,-95.58187,Houston,TX,Texas,True,,31912.0,652.7,48201.0,Harris,"{""48201"": 100}",Harris,48201,False,False,America/Chicago
6603,US-2023-162187-CHO-SCR-58000,2023-12-11,2029-06-02,Same Day,162187,United States,Columbus,Ohio,43229,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,18.0,5,12.5,5.5,43229,40.08569,-82.97636,Columbus,OH,Ohio,True,,55168.0,2356.8,39049.0,Franklin,"{""39049"": 100}",Franklin,39049,False,False,America/New_York
6607,US-2023-162187-CHO-FUD-51000,2023-12-11,2029-06-02,Same Day,162187,United States,Columbus,Ohio,43229,Chocolate,Atlantic,CHO-FUD-51000,Wonka Bar - Fudge Mallows,10.8,3,7.2,3.6,43229,40.08569,-82.97636,Columbus,OH,Ohio,True,,55168.0,2356.8,39049.0,Franklin,"{""39049"": 100}",Franklin,39049,False,False,America/New_York
6609,US-2023-162187-CHO-NUT-13000,2023-12-11,2029-06-02,Same Day,162187,United States,Columbus,Ohio,43229,Chocolate,Atlantic,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,13.96,4,9.96,4.0,43229,40.08569,-82.97636,Columbus,OH,Ohio,True,,55168.0,2356.8,39049.0,Franklin,"{""39049"": 100}",Franklin,39049,False,False,America/New_York
6622,US-2023-162187-CHO-MIL-31000,2023-12-11,2029-06-02,Same Day,162187,United States,Columbus,Ohio,43229,Chocolate,Atlantic,CHO-MIL-31000,Wonka Bar - Milk Chocolate,16.25,5,10.55,5.7,43229,40.08569,-82.97636,Columbus,OH,Ohio,True,,55168.0,2356.8,39049.0,Franklin,"{""39049"": 100}",Franklin,39049,False,False,America/New_York
6633,US-2023-169824-CHO-MIL-31000,2023-12-12,2029-06-08,Standard Class,169824,United States,New York City,New York,10009,Chocolate,Atlantic,CHO-MIL-31000,Wonka Bar - Milk Chocolate,16.25,5,10.55,5.7,10009,40.72639,-73.97865,New York,NY,New York,True,,58418.0,36572.9,36061.0,New York,"{""36061"": 100}",New York,36061,False,False,America/New_York
6635,US-2023-169824-CHO-FUD-51000,2023-12-12,2029-06-08,Standard Class,169824,United States,New York City,New York,10009,Chocolate,Atlantic,CHO-FUD-51000,Wonka Bar - Fudge Mallows,25.2,7,16.8,8.4,10009,40.72639,-73.97865,New York,NY,New York,True,,58418.0,36572.9,36061.0,New York,"{""36061"": 100}",New York,36061,False,False,America/New_York
6640,US-2023-169824-OTH-LIC-15000,2023-12-12,2029-06-08,Standard Class,169824,United States,New York City,New York,10009,Other,Atlantic,OTH-LIC-15000,Lickable Wallpaper,80.0,4,40.0,40.0,10009,40.72639,-73.97865,New York,NY,New York,True,,58418.0,36572.9,36061.0,New York,"{""36061"": 100}",New York,36061,False,False,America/New_York
6676,US-2023-131639-CHO-NUT-13000,2023-12-17,2029-06-14,Standard Class,131639,United States,Carlsbad,New Mexico,88220,Chocolate,Pacific,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,3.49,1,2.49,1.0,88220,32.31421,-104.41732,Carlsbad,NM,New Mexico,True,,39809.0,8.1,35015.0,Eddy,"{""35015"": 100}",Eddy,35015,False,False,America/Denver
6677,US-2023-131639-CHO-FUD-51000,2023-12-17,2029-06-14,Standard Class,131639,United States,Carlsbad,New Mexico,88220,Chocolate,Pacific,CHO-FUD-51000,Wonka Bar - Fudge Mallows,7.2,2,4.8,2.4,88220,32.31421,-104.41732,Carlsbad,NM,New Mexico,True,,39809.0,8.1,35015.0,Eddy,"{""35015"": 100}",Eddy,35015,False,False,America/Denver
7418,US-2024-134635-CHO-TRI-54000,2024-04-15,2029-10-08,Second Class,134635,United States,Los Angeles,California,90049,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,11.25,3,7.35,3.9,90049,34.08749,-118.48976,Los Angeles,CA,California,True,,35819.0,923.7,6037.0,Los Angeles,"{""06037"": 100}",Los Angeles,06037,False,False,America/Los_Angeles
7822,US-2024-141614-CHO-NUT-13000,2024-06-05,2029-11-30,Standard Class,141614,United States,Orlando,Florida,32839,Chocolate,Gulf,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,13.96,4,9.96,4.0,32839,28.48833,-81.40689,Orlando,FL,Florida,True,,49304.0,2562.5,12095.0,Orange,"{""12095"": 100}",Orange,12095,False,False,America/New_York
8094,US-2024-115651-CHO-NUT-13000,2024-07-09,2030-01-02,First Class,115651,United States,Chicago,Illinois,60610,Chocolate,Interior,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,31.41,9,22.41,9.0,60610,41.90388,-87.63738,Chicago,IL,Illinois,True,,42904.0,14893.0,17031.0,Cook,"{""17031"": 100}",Cook,17031,False,False,America/Chicago
8095,US-2024-115651-OTH-GUM-21000,2024-07-09,2030-01-02,First Class,115651,United States,Chicago,Illinois,60610,Other,Interior,OTH-GUM-21000,Wonka Gum,6.25,5,3.25,3.0,60610,41.90388,-87.63738,Chicago,IL,Illinois,True,,42904.0,14893.0,17031.0,Cook,"{""17031"": 100}",Cook,17031,False,False,America/Chicago
641,US-2021-138317-CHO-SCR-58000,2021-06-21,2026-12-16,Standard Class,138317,United States,Philadelphia,Pennsylvania,19120,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,3.6,1,2.5,1.1,19120,40.03417,-75.11986,Philadelphia,PA,Pennsylvania,True,,71360.0,8519.2,42101.0,Philadelphia,"{""42101"": 100}",Philadelphia,42101,False,False,America/New_York
644,US-2021-138317-CHO-MIL-31000,2021-06-21,2026-12-16,Standard Class,138317,United States,Philadelphia,Pennsylvania,19120,Chocolate,Atlantic,CHO-MIL-31000,Wonka Bar - Milk Chocolate,6.5,2,4.22,2.28,19120,40.03417,-75.11986,Philadelphia,PA,Pennsylvania,True,,71360.0,8519.2,42101.0,Philadelphia,"{""42101"": 100}",Philadelphia,42101,False,False,America/New_York
647,US-2021-138317-CHO-FUD-51000,2021-06-21,2026-12-16,Standard Class,138317,United States,Philadelphia,Pennsylvania,19120,Chocolate,Atlantic,CHO-FUD-51000,Wonka Bar - Fudge Mallows,7.2,2,4.8,2.4,19120,40.03417,-75.11986,Philadelphia,PA,Pennsylvania,True,,71360.0,8519.2,42101.0,Philadelphia,"{""42101"": 100}",Philadelphia,42101,False,False,America/New_York
654,US-2021-138317-CHO-NUT-13000,2021-06-21,2026-12-16,Standard Class,138317,United States,Philadelphia,Pennsylvania,19120,Chocolate,Atlantic,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,10.47,3,7.47,3.0,19120,40.03417,-75.11986,Philadelphia,PA,Pennsylvania,True,,71360.0,8519.2,42101.0,Philadelphia,"{""42101"": 100}",Philadelphia,42101,False,False,America/New_York
1726,US-2021-168984-CHO-FUD-51000,2021-11-26,2027-05-25,Standard Class,168984,United States,Tigard,Oregon,97224,Chocolate,Pacific,CHO-FUD-51000,Wonka Bar - Fudge Mallows,10.8,3,7.2,3.6,97224,45.40568,-122.7958,Portland,OR,Oregon,True,,36591.0,1561.4,41067.0,Washington,"{""41067"": 100}",Washington,41067,False,False,America/Los_Angeles
1728,US-2021-168984-CHO-SCR-58000,2021-11-26,2027-05-25,Standard Class,168984,United States,Tigard,Oregon,97224,Chocolate,Pacific,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,18.0,5,12.5,5.5,97224,45.40568,-122.7958,Portland,OR,Oregon,True,,36591.0,1561.4,41067.0,Washington,"{""41067"": 100}",Washington,41067,False,False,America/Los_Angeles
1729,US-2021-168984-CHO-NUT-13000,2021-11-26,2027-05-25,Standard Class,168984,United States,Tigard,Oregon,97224,Chocolate,Pacific,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,13.96,4,9.96,4.0,97224,45.40568,-122.7958,Portland,OR,Oregon,True,,36591.0,1561.4,41067.0,Washington,"{""41067"": 100}",Washington,41067,False,False,America/Los_Angeles
2514,US-2022-160857-CHO-SCR-58000,2022-05-08,2027-11-05,Standard Class,160857,United States,New York City,New York,10024,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,7.2,2,5.0,2.2,10024,40.78534,-73.97138,New York,NY,New York,True,,62774.0,27381.4,36061.0,New York,"{""36061"": 100}",New York,36061,False,False,America/New_York
2516,US-2022-160857-CHO-TRI-54000,2022-05-08,2027-11-05,Standard Class,160857,United States,New York City,New York,10024,Chocolate,Atlantic,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,11.25,3,7.35,3.9,10024,40.78534,-73.97138,New York,NY,New York,True,,62774.0,27381.4,36061.0,New York,"{""36061"": 100}",New York,36061,False,False,America/New_York
2523,US-2022-160857-CHO-MIL-31000,2022-05-08,2027-11-05,Standard Class,160857,United States,New York City,New York,10024,Chocolate,Atlantic,CHO-MIL-31000,Wonka Bar - Milk Chocolate,22.75,7,14.77,7.98,10024,40.78534,-73.97138,New York,NY,New York,True,,62774.0,27381.4,36061.0,New York,"{""36061"": 100}",New York,36061,False,False,America/New_York
3189,US-2022-102582-CHO-SCR-58000,2022-09-15,2028-03-11,Standard Class,102582,United States,Mobile,Alabama,36608,Chocolate,Gulf,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,25.2,7,17.5,7.7,36608,30.68115,-88.29593,Mobile,AL,Alabama,True,,36281.0,215.1,1097.0,Mobile,"{""01097"": 100}",Mobile,01097,False,False,America/Chicago
3192,US-2022-102582-CHO-FUD-51000,2022-09-15,2028-03-11,Standard Class,102582,United States,Mobile,Alabama,36608,Chocolate,Gulf,CHO-FUD-51000,Wonka Bar - Fudge Mallows,7.2,2,4.8,2.4,36608,30.68115,-88.29593,Mobile,AL,Alabama,True,,36281.0,215.1,1097.0,Mobile,"{""01097"": 100}",Mobile,01097,False,False,America/Chicago
3201,US-2022-102582-CHO-NUT-13000,2022-09-15,2028-03-11,Standard Class,102582,United States,Mobile,Alabama,36608,Chocolate,Gulf,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,10.47,3,7.47,3.0,36608,30.68115,-88.29593,Mobile,AL,Alabama,True,,36281.0,215.1,1097.0,Mobile,"{""01097"": 100}",Mobile,01097,False,False,America/Chicago
3740,US-2022-115511-CHO-FUD-51000,2022-11-21,2028-05-17,Standard Class,115511,United States,Las Vegas,Nevada,89115,Chocolate,Pacific,CHO-FUD-51000,Wonka Bar - Fudge Mallows,7.2,2,4.8,2.4,89115,36.25374,-115.04285,Las Vegas,NV,Nevada,True,,66461.0,1030.6,32003.0,Clark,"{""32003"": 100}",Clark,32003,False,False,America/Los_Angeles
3752,US-2022-115511-CHO-NUT-13000,2022-11-21,2028-05-17,Standard Class,115511,United States,Las Vegas,Nevada,89115,Chocolate,Pacific,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,13.96,4,9.96,4.0,89115,36.25374,-115.04285,Las Vegas,NV,Nevada,True,,66461.0,1030.6,32003.0,Clark,"{""32003"": 100}",Clark,32003,False,False,America/Los_Angeles
6095,US-2023-159023-CHO-SCR-58000,2023-11-03,2029-04-27,First Class,159023,United States,Portland,Oregon,97206,Chocolate,Pacific,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,25.2,7,17.5,7.7,97206,45.48173,-122.5988,Portland,OR,Oregon,True,,51062.0,3055.7,41051.0,Multnomah,"{""41051"": 91.87, ""41005"": 8.13}",Multnomah|Clackamas,41051|41005,False,False,America/Los_Angeles
6107,US-2023-159023-CHO-TRI-54000,2023-11-03,2029-04-27,First Class,159023,United States,Portland,Oregon,97206,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,11.25,3,7.35,3.9,97206,45.48173,-122.5988,Portland,OR,Oregon,True,,51062.0,3055.7,41051.0,Multnomah,"{""41051"": 91.87, ""41005"": 8.13}",Multnomah|Clackamas,41051|41005,False,False,America/Los_Angeles
8106,US-2024-127656-CHO-MIL-31000,2024-07-11,2030-01-07,Standard Class,127656,United States,Waterloo,Iowa,50701,Chocolate,Interior,CHO-MIL-31000,Wonka Bar - Milk Chocolate,13.0,4,8.44,4.56,50701,42.4171,-92.34448,Waterloo,IA,Iowa,True,,30128.0,147.0,19013.0,Black Hawk,"{""19013"": 100}",Black Hawk,19013,False,False,America/Chicago
842,US-2021-106299-CHO-TRI-54000,2021-08-02,2027-01-29,Standard Class,106299,United States,Springfield,Missouri,65807,Chocolate,Interior,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,18.75,5,12.25,6.5,65807,37.166,-93.32483,Springfield,MO,Missouri,True,,55384.0,1017.5,29077.0,Greene,"{""29077"": 100}",Greene,29077,False,False,America/Chicago
843,US-2021-106299-CHO-SCR-58000,2021-08-02,2027-01-29,Standard Class,106299,United States,Springfield,Missouri,65807,Chocolate,Interior,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,7.2,2,5.0,2.2,65807,37.166,-93.32483,Springfield,MO,Missouri,True,,55384.0,1017.5,29077.0,Greene,"{""29077"": 100}",Greene,29077,False,False,America/Chicago
844,US-2021-106299-CHO-MIL-31000,2021-08-02,2027-01-29,Standard Class,106299,United States,Springfield,Missouri,65807,Chocolate,Interior,CHO-MIL-31000,Wonka Bar - Milk Chocolate,6.5,2,4.22,2.28,65807,37.166,-93.32483,Springfield,MO,Missouri,True,,55384.0,1017.5,29077.0,Greene,"{""29077"": 100}",Greene,29077,False,False,America/Chicago
3000,US-2022-144267-CHO-SCR-58000,2022-08-21,2028-02-13,First Class,144267,United States,San Francisco,California,94110,Chocolate,Pacific,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,10.8,3,7.5,3.3,94110,37.74975,-122.41528,San Francisco,CA,California,True,,69679.0,11257.3,6075.0,San Francisco,"{""06075"": 100}",San Francisco,06075,False,False,America/Los_Angeles
3007,US-2022-144267-CHO-MIL-31000,2022-08-21,2028-02-13,First Class,144267,United States,San Francisco,California,94110,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,9.75,3,6.33,3.42,94110,37.74975,-122.41528,San Francisco,CA,California,True,,69679.0,11257.3,6075.0,San Francisco,"{""06075"": 100}",San Francisco,06075,False,False,America/Los_Angeles
3008,US-2022-144267-CHO-FUD-51000,2022-08-21,2028-02-13,First Class,144267,United States,San Francisco,California,94110,Chocolate,Pacific,CHO-FUD-51000,Wonka Bar - Fudge Mallows,14.4,4,9.6,4.8,94110,37.74975,-122.41528,San Francisco,CA,California,True,,69679.0,11257.3,6075.0,San Francisco,"{""06075"": 100}",San Francisco,06075,False,False,America/Los_Angeles
5131,US-2023-158680-CHO-MIL-31000,2023-07-01,2028-12-22,First Class,158680,United States,Seattle,Washington,98115,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,3.25,1,2.11,1.14,98115,47.68547,-122.28234,Seattle,WA,Washington,True,,54457.0,3207.1,53033.0,King,"{""53033"": 100}",King,53033,False,False,America/Los_Angeles
5187,US-2023-134222-CHO-NUT-13000,2023-07-10,2028-12-31,Same Day,134222,United States,Yuma,Arizona,85364,Chocolate,Pacific,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,20.94,6,14.94,6.0,85364,32.70469,-114.65664,Yuma,AZ,Arizona,True,,71910.0,723.4,4027.0,Yuma,"{""04027"": 100}",Yuma,04027,False,False,America/Phoenix
5674,US-2023-164154-CHO-NUT-13000,2023-09-11,2029-03-09,Standard Class,164154,United States,Toledo,Ohio,43615,Chocolate,Atlantic,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,10.47,3,7.47,3.0,43615,41.65045,-83.67255,Toledo,OH,Ohio,True,,39405.0,922.9,39095.0,Lucas,"{""39095"": 100}",Lucas,39095,False,False,America/New_York
5684,US-2023-164154-CHO-MIL-31000,2023-09-11,2029-03-09,Standard Class,164154,United States,Toledo,Ohio,43615,Chocolate,Atlantic,CHO-MIL-31000,Wonka Bar - Milk Chocolate,16.25,5,10.55,5.7,43615,41.65045,-83.67255,Toledo,OH,Ohio,True,,39405.0,922.9,39095.0,Lucas,"{""39095"": 100}",Lucas,39095,False,False,America/New_York
6317,US-2023-110772-CHO-MIL-31000,2023-11-20,2029-05-16,Second Class,110772,United States,Columbus,Ohio,43229,Chocolate,Atlantic,CHO-MIL-31000,Wonka Bar - Milk Chocolate,9.75,3,6.33,3.42,43229,40.08569,-82.97636,Columbus,OH,Ohio,True,,55168.0,2356.8,39049.0,Franklin,"{""39049"": 100}",Franklin,39049,False,False,America/New_York
6325,US-2023-110772-CHO-NUT-13000,2023-11-20,2029-05-16,Second Class,110772,United States,Columbus,Ohio,43229,Chocolate,Atlantic,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,24.43,7,17.43,7.0,43229,40.08569,-82.97636,Columbus,OH,Ohio,True,,55168.0,2356.8,39049.0,Franklin,"{""39049"": 100}",Franklin,39049,False,False,America/New_York
6327,US-2023-110772-CHO-TRI-54000,2023-11-20,2029-05-16,Second Class,110772,United States,Columbus,Ohio,43229,Chocolate,Atlantic,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,30.0,8,19.6,10.4,43229,40.08569,-82.97636,Columbus,OH,Ohio,True,,55168.0,2356.8,39049.0,Franklin,"{""39049"": 100}",Franklin,39049,False,False,America/New_York
7522,US-2024-150609-CHO-MIL-31000,2024-04-30,2029-10-25,Standard Class,150609,United States,Los Angeles,California,90032,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,16.25,5,10.55,5.7,90032,34.0793,-118.17835,Los Angeles,CA,California,True,,44881.0,3598.9,6037.0,Los Angeles,"{""06037"": 100}",Los Angeles,06037,False,False,America/Los_Angeles
8275,US-2024-154676-CHO-MIL-31000,2024-08-05,2030-01-29,First Class,154676,United States,Houston,Texas,77070,Chocolate,Interior,CHO-MIL-31000,Wonka Bar - Milk Chocolate,29.25,9,18.99,10.26,77070,29.97783,-95.57377,Houston,TX,Texas,True,,58409.0,1728.8,48201.0,Harris,"{""48201"": 100}",Harris,48201,False,False,America/Chicago
9013,US-2024-148054-CHO-FUD-51000,2024-10-06,2030-04-03,Standard Class,148054,United States,Meridian,Idaho,83642,Chocolate,Pacific,CHO-FUD-51000,Wonka Bar - Fudge Mallows,7.2,2,4.8,2.4,83642,43.57334,-116.40116,Meridian,ID,Idaho,True,,54645.0,508.7,16001.0,Ada,"{""16001"": 100}",Ada,16001,False,False,America/Boise
9018,US-2024-148054-CHO-TRI-54000,2024-10-06,2030-04-03,Standard Class,148054,United States,Meridian,Idaho,83642,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,7.5,2,4.9,2.6,83642,43.57334,-116.40116,Meridian,ID,Idaho,True,,54645.0,508.7,16001.0,Ada,"{""16001"": 100}",Ada,16001,False,False,America/Boise
1106,US-2021-140039-OTH-LIC-15000,2021-09-13,2027-03-10,Standard Class,140039,United States,Tempe,Arizona,85281,Other,Pacific,OTH-LIC-15000,Lickable Wallpaper,100.0,5,50.0,50.0,85281,33.42805,-111.93157,Tempe,AZ,Arizona,True,,68623.0,1994.6,4013.0,Maricopa,"{""04013"": 100}",Maricopa,04013,False,False,America/Phoenix
